parent.pop,elevation.group,elev_m,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,timeframe,tmean_wettest_month,tmean_driest_month,ppt_coldest_month
FR,mid,787,1976,14.612222222222222,17.982222222222223,5.512445640951432,35.14,164.09,91.62908296909015,historic,0,NA,7.71
FR,mid,787,1977,15.086666666666666,16.997777777777777,6.2144363179615905,31.349999999999998,490.67999999999995,136.90840921035291,historic,6.085,22.045,NA
FR,mid,787,1977,15.086666666666666,16.997777777777777,6.2144363179615905,31.349999999999998,490.67999999999995,136.90840921035291,historic,4.24,NA,238.61
FR,mid,787,1978,14.100555555555555,16.956666666666667,6.8243490735584285,35.52,363.56,113.93178486218382,historic,9.07,15.87,NA
FR,mid,787,1978,14.100555555555555,16.956666666666667,6.8243490735584285,35.52,363.56,113.93178486218382,historic,5.19,NA,51.07
FR,mid,787,1979,14.873888888888889,17.17888888888889,6.006470874074985,31.45,527.53,107.3235488935416,historic,5.885,21.335,NA
FR,mid,787,1979,14.873888888888889,17.17888888888889,6.006470874074985,31.45,527.53,107.3235488935416,historic,0.03,NA,185.35
FR,mid,787,1980,14.590555555555556,16.86111111111111,5.320793787375881,31.11,403.81,129.54955306584313,historic,6.180000000000001,20.465,NA
FR,mid,787,1980,14.590555555555556,16.86111111111111,5.320793787375881,31.11,403.81,129.54955306584313,historic,12.14,NA,196.26
FR,mid,787,1981,15.56388888888889,16.523333333333333,6.4953597753404795,32.56,934.9699999999999,132.46227012977891,historic,8.485,22.995000000000005,NA
FR,mid,787,1981,15.56388888888889,16.523333333333333,6.4953597753404795,32.56,934.9699999999999,132.46227012977891,historic,0,NA,259.89
FR,mid,787,1982,13.574444444444444,15.446666666666665,6.564795048421373,32.62,853.6299999999999,100.68627427253647,historic,3.7100000000000004,15.68,NA
FR,mid,787,1982,13.574444444444444,15.446666666666665,6.564795048421373,32.62,853.6299999999999,100.68627427253647,historic,3.65,NA,222.7
FR,mid,787,1983,13.873888888888889,14.963333333333333,6.230891678653314,29.31,969.0000000000001,133.10166554355862,historic,4.46,19.23,NA
FR,mid,787,1983,13.873888888888889,14.963333333333333,6.230891678653314,29.31,969.0000000000001,133.10166554355862,historic,7.48,NA,371.81
FR,mid,787,1984,14.515,16.016666666666666,7.538113159140024,36.32,499.30999999999995,138.55434167759495,historic,5.665,24.185,NA
FR,mid,787,1984,14.515,16.016666666666666,7.538113159140024,36.32,499.30999999999995,138.55434167759495,historic,5.6,NA,58.69
FR,mid,787,1985,14.770000000000001,16.47111111111111,6.959344437517087,35.050000000000004,339.26,127.02340822692835,historic,5.125,21.17,NA
FR,mid,787,1985,14.770000000000001,16.47111111111111,6.959344437517087,35.050000000000004,339.26,127.02340822692835,historic,2,NA,89.03
FR,mid,787,1986,14.836666666666666,16.56222222222222,6.044784425436527,34.52,296.53,113.97238957691677,historic,15.059999999999999,21.53,NA
FR,mid,787,1986,14.836666666666666,16.56222222222222,6.044784425436527,34.52,296.53,113.97238957691677,historic,1.61,NA,42.44
FR,mid,787,1987,15.825555555555555,17.16888888888889,6.429587586134726,34.24,335.52000000000004,195.86891401790024,historic,3.21,22.675,NA
FR,mid,787,1987,15.825555555555555,17.16888888888889,6.429587586134726,34.24,335.52000000000004,195.86891401790024,historic,0,NA,232.95
FR,mid,787,1988,15.438333333333333,16.732222222222223,7.00691667211763,35.79,465.77,140.77445102532099,historic,6.905,19.755,NA
FR,mid,787,1988,15.438333333333333,16.732222222222223,7.00691667211763,35.79,465.77,140.77445102532099,historic,5.12,NA,105.62
FR,mid,787,1989,14.540000000000001,16.926666666666666,5.16315673788817,32.24,407.81999999999994,108.9364100594786,historic,11.62,20.955000000000002,NA
FR,mid,787,1989,14.540000000000001,16.926666666666666,5.16315673788817,32.24,407.81999999999994,108.9364100594786,historic,0,NA,3.67
FR,mid,787,1990,14.44,16.555555555555554,6.7432697929120415,36.3,275.7699999999999,90.44492632480191,historic,13.095,22.4,NA
FR,mid,787,1990,14.44,16.555555555555554,6.7432697929120415,36.3,275.7699999999999,90.44492632480191,historic,0,NA,40.71
FR,mid,787,1991,15.086666666666666,16.873333333333335,6.578719955280055,33.730000000000004,324.23,86.99666820342881,historic,4.745,23.255000000000003,NA
FR,mid,787,1991,15.086666666666666,16.873333333333335,6.578719955280055,33.730000000000004,324.23,86.99666820342881,historic,0,NA,101.01
FR,mid,787,1992,15.694444444444445,16.39777777777778,6.843064209678131,35.89,494.13000000000005,160.26022935145932,historic,2.535,19.79,NA
FR,mid,787,1992,15.694444444444445,16.39777777777778,6.843064209678131,35.89,494.13000000000005,160.26022935145932,historic,1.58,NA,286.24
FR,mid,787,1993,14.375,16.00777777777778,6.073447846981153,31.94,474.38000000000005,85.2326541632851,historic,4.25,20.72,NA
FR,mid,787,1993,14.375,16.00777777777778,6.073447846981153,31.94,474.38000000000005,85.2326541632851,historic,9.94,NA,140.1
FR,mid,787,1994,14.714444444444444,16.491111111111113,7.5981632009175595,36.25,504.37999999999994,137.45238655561496,recent,3.9250000000000003,23.4825,NA
FR,mid,787,1994,14.714444444444444,16.491111111111113,7.5981632009175595,36.25,504.37999999999994,137.45238655561496,recent,0,NA,169.81
FR,mid,787,1995,15.084444444444445,16.25777777777778,5.629365219789685,30.5,679.4399999999999,128.9092055315378,recent,6.075,21.0425,NA
FR,mid,787,1995,15.084444444444445,16.25777777777778,5.629365219789685,30.5,679.4399999999999,128.9092055315378,recent,0,NA,266.78
FR,mid,787,1996,15.376111111111111,15.62111111111111,6.629727453757893,31.95,1052.43,155.65047412640382,recent,5.43,23.490000000000002,NA
FR,mid,787,1996,15.376111111111111,15.62111111111111,6.629727453757893,31.95,1052.43,155.65047412640382,recent,4.95,NA,581.52
FR,mid,787,1997,15.051111111111112,15.071111111111112,6.359198936274216,32.68,489.61,89.27709078295415,recent,8.495000000000001,22.48,NA
FR,mid,787,1997,15.051111111111112,15.071111111111112,6.359198936274216,32.68,489.61,89.27709078295415,recent,5.63,NA,115.31
FR,mid,787,1998,13.793888888888889,14.025555555555554,7.48855617666791,36.39,648.1199999999999,105.82986840555164,recent,6.63,23.665,NA
FR,mid,787,1998,13.793888888888889,14.025555555555554,7.48855617666791,36.39,648.1199999999999,105.82986840555164,recent,0,NA,131.41
FR,mid,787,1999,14.876666666666667,16.59777777777778,5.78890911571429,32.1,297.44,105.08502113583069,recent,9.105,21.495,NA
FR,mid,787,1999,14.876666666666667,16.59777777777778,5.78890911571429,32.1,297.44,105.08502113583069,recent,0.84,NA,43.27
FR,mid,787,2000,14.712777777777777,15.69,6.27362988583519,32.49,298.27,90.69836299557322,recent,12.745,21.465000000000003,NA
FR,mid,787,2000,14.712777777777777,15.69,6.27362988583519,32.49,298.27,90.69836299557322,recent,0,NA,37.56
FR,mid,787,2001,15.640555555555556,16.096666666666668,6.914292915966011,32.86,537,150.81543637983737,recent,3.79,22.799999999999997,NA
FR,mid,787,2001,15.640555555555556,16.096666666666668,6.914292915966011,32.86,537,150.81543637983737,recent,0,NA,257.63
FR,mid,787,2002,15.40611111111111,16.641111111111112,6.53775227896493,33.58,657.15,198.41996694512335,recent,4.635,21.92,NA
FR,mid,787,2002,15.40611111111111,16.641111111111112,6.53775227896493,33.58,657.15,198.41996694512335,recent,0,NA,443.39
FR,mid,787,2003,15.126666666666667,15.48,7.687623982740051,34.08,638.7099999999999,144.79499314341004,recent,4.35,20.895,NA
FR,mid,787,2003,15.126666666666667,15.48,7.687623982740051,34.08,638.7099999999999,144.79499314341004,recent,1.47,NA,304.32
FR,mid,787,2004,15.071111111111112,16.15111111111111,6.602462503574793,33.27,441.92,134.74327421804094,recent,4.97,23.220000000000002,NA
FR,mid,787,2004,15.071111111111112,16.15111111111111,6.602462503574793,33.27,441.92,134.74327421804094,recent,0,NA,182.3
FR,mid,787,2005,14.702777777777778,15.236666666666666,6.399951714227573,32.99,897.94,143.55800159748648,recent,5.380000000000001,23.79,NA
FR,mid,787,2005,14.702777777777778,15.236666666666666,6.399951714227573,32.99,897.94,143.55800159748648,recent,0,NA,458
FR,mid,787,2006,15.063333333333334,15.724444444444444,7.060663035437961,34.82,548.91,144.27703240809817,recent,9.075000000000001,21.48,NA
FR,mid,787,2006,15.063333333333334,15.724444444444444,7.060663035437961,34.82,548.91,144.27703240809817,recent,3.7,NA,152.94
FR,mid,787,2007,14.781666666666666,16.156666666666666,6.583122834187433,33.779999999999994,306.07,106.58732991545995,recent,3.12,22.369999999999997,NA
FR,mid,787,2007,14.781666666666666,16.156666666666666,6.583122834187433,33.779999999999994,306.07,106.58732991545995,recent,10.03,NA,116.82
FR,mid,787,2008,15.375,16.61,6.973392735964325,35.589999999999996,325.69,136.4030407558922,recent,9.42,23.755,NA
FR,mid,787,2008,15.375,16.61,6.973392735964325,35.589999999999996,325.69,136.4030407558922,recent,0,NA,116.85
FR,mid,787,2009,15.052222222222223,15.913333333333332,7.071032947486841,35.15,378.35,98.26827803845717,recent,2.9,21.215,NA
FR,mid,787,2009,15.052222222222223,15.913333333333332,7.071032947486841,35.15,378.35,98.26827803845717,recent,2.94,NA,107.28
FR,mid,787,2010,13.972222222222221,14.544444444444444,6.778837986295619,31.499999999999996,777.2,125.52284518088345,recent,4.789999999999999,19.185,NA
FR,mid,787,2010,13.972222222222221,14.544444444444444,6.778837986295619,31.499999999999996,777.2,125.52284518088345,recent,2.97,NA,335.39
FR,mid,787,2011,13.901666666666667,14.876666666666667,6.716890556648962,33.28,313.1,89.6043391812246,recent,11.43,21.637500000000003,NA
FR,mid,787,2011,13.901666666666667,14.876666666666667,6.716890556648962,33.28,313.1,89.6043391812246,recent,0,NA,5.25
FR,mid,787,2012,15.366111111111111,15.425555555555556,6.806060157029992,33.870000000000005,823.3199999999999,145.81795494298137,recent,3.6350000000000002,21.5,NA
FR,mid,787,2012,15.366111111111111,15.425555555555556,6.806060157029992,33.870000000000005,823.3199999999999,145.81795494298137,recent,0.7,NA,382.87
FR,mid,787,2013,15.158888888888889,15.88,6.451356823266801,36.42,171.39,62.63297769280786,recent,17.945,24.305,NA
FR,mid,787,2013,15.158888888888889,15.88,6.451356823266801,36.42,171.39,62.63297769280786,recent,0.67,NA,11.36
FR,mid,787,2014,16.09166666666667,15.334444444444443,6.422109271882564,31.31,526.55,181.20825128207287,recent,6.005,20.165,NA
FR,mid,787,2014,16.09166666666667,15.334444444444443,6.422109271882564,31.31,526.55,181.20825128207287,recent,1.51,NA,340.47
FR,mid,787,2015,15.357777777777777,15.584444444444445,7.280882119938795,32.480000000000004,399.03,140.07291507148324,recent,3.315,22.415,NA
FR,mid,787,2015,15.357777777777777,15.584444444444445,7.280882119938795,32.480000000000004,399.03,140.07291507148324,recent,4.6,NA,201.98
FR,mid,787,2016,15.217222222222222,15.263333333333334,6.777841706210352,33.940000000000005,608.76,120.34071041535167,recent,3.54,22.63,NA
FR,mid,787,2016,15.217222222222222,15.263333333333334,6.777841706210352,33.940000000000005,608.76,120.34071041535167,recent,0.01,NA,224.05
FR,mid,787,2017,15.747222222222222,15.372222222222222,6.9799096121973125,34.19,462.31999999999994,158.39046116282518,recent,8.255,24.225,NA
FR,mid,787,2017,15.747222222222222,15.372222222222222,6.9799096121973125,34.19,462.31999999999994,158.39046116282518,recent,1.04,NA,15.33
FR,mid,787,2018,15.798888888888888,15.857777777777777,6.55493934839302,33.4,362.39,115.45989063358016,recent,9.469999999999999,22.25,NA
FR,mid,787,2018,15.798888888888888,15.857777777777777,6.55493934839302,33.4,362.39,115.45989063358016,recent,0,NA,97.32
FR,mid,787,2019,15.032777777777778,14.836666666666666,6.042474198905977,30.340000000000003,476.16999999999996,135.92144979294147,recent,5.095,22.5975,NA
FR,mid,787,2019,15.032777777777778,14.836666666666666,6.042474198905977,30.340000000000003,476.16999999999996,135.92144979294147,recent,0,NA,228.71
FR,mid,787,2020,16.29611111111111,15.734444444444444,6.649451000730145,32.779999999999994,320.03,113.06800579144274,recent,5.83,21.395,NA
FR,mid,787,2020,16.29611111111111,15.734444444444444,6.649451000730145,32.779999999999994,320.03,113.06800579144274,recent,1.23,NA,95.47
FR,mid,787,2021,15.968333333333334,15.436666666666667,7.369352074639941,35,692.0000000000001,171.0923273360653,recent,3.485,23.384999999999998,NA
FR,mid,787,2021,15.968333333333334,15.436666666666667,7.369352074639941,35,692.0000000000001,171.0923273360653,recent,0.31,NA,341.21
FR,mid,787,2022,15.006666666666666,14.588888888888889,7.782087203957559,33.89,680.2500000000001,159.32914090759436,recent,2.845,24.049999999999997,NA
FR,mid,787,2022,15.006666666666666,14.588888888888889,7.782087203957559,33.89,680.2500000000001,159.32914090759436,recent,0.23,NA,376.08
FR,mid,787,2023,15.463888888888889,13.627777777777778,6.559219550458051,32.040000000000006,385.66999999999996,86.21962605283461,recent,5.83,24.495,NA
FR,mid,787,2023,15.463888888888889,13.627777777777778,6.559219550458051,32.040000000000006,385.66999999999996,86.21962605283461,recent,0,NA,130.03
IH,low,454.1298385,1964,13.201,13.946,6.934891171140002,32.76,1210.44,140.39103260410585,historic,7.4399999999999995,24.085,NA
IH,low,454.1298385,1964,13.201,13.946,6.934891171140002,32.76,1210.44,140.39103260410585,historic,1.88,NA,199.56
IH,low,454.1298385,1965,13.2705,13.565,6.604091934382636,33.05,953.1000000000001,99.74009139955382,historic,6.34,23.36,NA
IH,low,454.1298385,1965,13.2705,13.565,6.604091934382636,33.05,953.1000000000001,99.74009139955382,historic,0.02,NA,171.62
IH,low,454.1298385,1966,14.239,14.31,7.200153084792325,33.93,810.7699999999999,113.5217248298872,historic,10.84,24.84,NA
IH,low,454.1298385,1966,14.239,14.31,7.200153084792325,33.93,810.7699999999999,113.5217248298872,historic,0.01,NA,122.27
IH,low,454.1298385,1967,13.7995,13.647,8.061066048193211,37.11,1140.2700000000002,101.65551978390023,historic,7.155,26.497500000000002,NA
IH,low,454.1298385,1967,13.7995,13.647,8.061066048193211,37.11,1140.2700000000002,101.65551978390023,historic,0,NA,135.57
IH,low,454.1298385,1968,13.9325,14.161,6.858465673085262,34.059999999999995,931.3300000000002,93.77144085116795,historic,4.95,24.799999999999997,NA
IH,low,454.1298385,1968,13.9325,14.161,6.858465673085262,34.059999999999995,931.3300000000002,93.77144085116795,historic,0,NA,229.79
IH,low,454.1298385,1969,13.5105,14.205,7.1939212186400825,33.49,1398.4799,126.7687642320716,historic,5.640000000000001,24.41,NA
IH,low,454.1298385,1969,13.5105,14.205,7.1939212186400825,33.49,1398.4799,126.7687642320716,historic,0,NA,301.19
IH,low,454.1298385,1970,14.044,13.826,7.029237670062254,32.78,1345.4599999999998,123.72124037938337,historic,7.655,24.3525,NA
IH,low,454.1298385,1970,14.044,13.826,7.029237670062254,32.78,1345.4599999999998,123.72124037938337,historic,0,NA,345.17
IH,low,454.1298385,1971,13.103,13.978,7.406480720738202,34.589999999999996,789.2399999999999,109.21001496089661,historic,4.170000000000001,24.52,NA
IH,low,454.1298385,1971,13.103,13.978,7.406480720738202,34.589999999999996,789.2399999999999,109.21001496089661,historic,0.12,NA,261.93
IH,low,454.1298385,1972,13.6875,14.295,7.538603705815377,35.6,724.04,94.71565919606363,historic,7.735,23.905,NA
IH,low,454.1298385,1972,13.6875,14.295,7.538603705815377,35.6,724.04,94.71565919606363,historic,0,NA,143.24
IH,low,454.1298385,1973,13.655,13.379999999999999,7.347680662026018,33.03,1455.75,110.03516688602514,historic,8.25,23.345,NA
IH,low,454.1298385,1973,13.655,13.379999999999999,7.347680662026018,33.03,1455.75,110.03516688602514,historic,0,NA,381.25
IH,low,454.1298385,1974,13.7555,13.891,7.224499771225994,32.379999999999995,956.67,97.73880231052904,historic,9.795,16.755,NA
IH,low,454.1298385,1974,13.7555,13.891,7.224499771225994,32.379999999999995,956.67,97.73880231052904,historic,0.43,NA,202.63
IH,low,454.1298385,1975,13.188,14.1,6.930457416361492,31.199999999999996,926.81,113.48502014261965,historic,7.34,23.255,NA
IH,low,454.1298385,1975,13.188,14.1,6.930457416361492,31.199999999999996,926.81,113.48502014261965,historic,1.16,NA,98.3
IH,low,454.1298385,1976,13.8125,15.365,6.15985445805698,33.03,317.71000000000004,90.1883270839829,historic,8.615,20.987500000000004,NA
IH,low,454.1298385,1976,13.8125,15.365,6.15985445805698,33.03,317.71000000000004,90.1883270839829,historic,0,NA,18.87
IH,low,454.1298385,1977,14.376000000000001,14.202,7.111365238514723,33.14,661.6500000000001,117.34565548921711,historic,8.93,23.130000000000003,NA
IH,low,454.1298385,1977,14.376000000000001,14.202,7.111365238514723,33.14,661.6500000000001,117.34565548921711,historic,5.4,NA,76.12
IH,low,454.1298385,1978,13.9955,12.997,6.873866957138787,33.71,1144.21,108.97910588605713,historic,8.48,24.1275,NA
IH,low,454.1298385,1978,13.9955,12.997,6.873866957138787,33.71,1144.21,108.97910588605713,historic,0,NA,61.38
IH,low,454.1298385,1979,13.7615,13.629,6.801638711859567,31.57,1009.6299999999999,90.70232946035058,historic,6.93,21.3,NA
IH,low,454.1298385,1979,13.7615,13.629,6.801638711859567,31.57,1009.6299999999999,90.70232946035058,historic,8.05,NA,226.85
IH,low,454.1298385,1980,14.006499999999999,13.543,5.7068107701821225,29.57,1011.56,124.84153645980837,historic,8.19,22.65,NA
IH,low,454.1298385,1980,14.006499999999999,13.543,5.7068107701821225,29.57,1011.56,124.84153645980837,historic,20.32,NA,344.26
IH,low,454.1298385,1981,14.9645,13.735,6.763291214753032,30.58,1230.95,113.03654303883755,historic,11.25,24.023333333333333,NA
IH,low,454.1298385,1981,14.9645,13.735,6.763291214753032,30.58,1230.95,113.03654303883755,historic,0,NA,318.25
IH,low,454.1298385,1982,13.011,13.064,6.943760508542904,32.32,1376.8400000000001,84.93219506526484,historic,8.37,23.5,NA
IH,low,454.1298385,1982,13.011,13.064,6.943760508542904,32.32,1376.8400000000001,84.93219506526484,historic,0.83,NA,229.11
IH,low,454.1298385,1983,13.3115,12.141,6.368462682974946,30.180000000000003,1868.48,88.80973373994219,historic,9.065000000000001,21.395,NA
IH,low,454.1298385,1983,13.3115,12.141,6.368462682974946,30.180000000000003,1868.48,88.80973373994219,historic,6.66,NA,227.49
IH,low,454.1298385,1984,14.214,14.200000000000001,7.30878535280202,34.39,665.42,121.03333409201139,historic,8.49,25.6,NA
IH,low,454.1298385,1984,14.214,14.200000000000001,7.30878535280202,34.39,665.42,121.03333409201139,historic,0,NA,59.28
IH,low,454.1298385,1985,14.071,14.286,7.612545128492398,34.49,664.7600000000001,119.21085090763079,historic,7.995,15.725000000000001,NA
IH,low,454.1298385,1985,14.071,14.286,7.612545128492398,34.49,664.7600000000001,119.21085090763079,historic,0.29,NA,34.87
IH,low,454.1298385,1986,15.2335,13.713000000000001,6.127142731776007,32.08,1062.5699000000002,158.01635865710728,historic,9.895,24.237499999999997,NA
