parent.pop,elevation.group,elev_m,Lat,Long,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
YO4,High,2157.57391,37.76378,-119.77244,2023,51.095,565.1149666666666,170.41999166666668,2.0525,11.600833333333334,6.826666666666666,9.548333333333334,758.3394638446837,31.2,-0.7216666666666666,9.608333333333333,2045.0399000000002,132.75506045917928,51.09,1234.2399
YO4,High,2157.57391,37.76378,-119.77244,2024,55.39333333333333,104.4975,84.33916666666667,4.568333333333333,14.18,9.374166666666667,9.611666666666666,747.0869741667949,29.71,1.8550000000000002,11.666666666666666,1012.07,117.17886516380298,187.84,528.4
YO7,High,2469.978665,37.80903,-119.56605,1995,47.170833333333334,616.6899500000001,163.94999166666668,-1.4333333333333338,11.153333333333334,4.86,12.586666666666666,676.0480752135901,31.060000000000002,-0.2916666666666668,5.516666666666667,1967.3999,125.63393772488209,181.13000000000002,755.01
YO7,High,2469.978665,37.80903,-119.56605,1996,46.88916666666667,279.56915,129.81833333333333,-0.6849999999999999,13.390833333333333,6.352916666666666,14.075833333333334,616.1244878023409,30.560000000000002,-0.48000000000000015,7.925,1557.8200000000002,104.14395808538941,121.46,989.27
YO7,High,2469.978665,37.80903,-119.56605,1997,51.945,399.6616333333333,128.07915833333334,-0.9308333333333335,12.446666666666665,5.757916666666667,13.3775,593.2590825391143,29.97,-1.0866666666666667,7.133333333333333,1536.9498999999998,163.15317210809957,70.74,1088.1499
YO7,High,2469.978665,37.80903,-119.56605,1998,44.62583333333333,437.2441333333333,144.105,-2.418333333333333,10.581666666666667,4.081666666666667,13,691.2988872514924,32.65,-2.685,8.8533333333333335,1729.2599999999998,107.51706098062719,163.23999999999998,1007.7
YO7,High,2469.978665,37.80903,-119.56605,1999,53.244166666666665,208.98915833333334,90.42,-1.903333333333333,12.416666666666666,5.256666666666667,14.32,648.3932004765645,31.21,-1.2,8.046666666666669,1085.0400000000002,116.50070693354877,118.92000000000002,668.1500000000001
YO7,High,2469.978665,37.80903,-119.56605,2000,53.541666666666664,178.29165833333334,101.35,-0.9299999999999997,13.126666666666667,6.098333333333334,14.056666666666667,584.1306023536694,30,-0.4583333333333334,8.881666666666666,1216.2,128.2129722776795,117.69,758.69
YO7,High,2469.978665,37.80903,-119.56605,2001,54.439166666666665,90.25333333333333,61.7125,-1.2308333333333337,13.546666666666667,6.157916666666667,14.7775,710.1559514492488,34.27,2.698333333333334,6.611666666666667,740.5500000000001,108.3630738567785,139.39999999999998,394.08
YO7,High,2469.978665,37.80903,-119.56605,2002,56.41416666666667,204.6116583333333,81.70916666666668,-1.3141666666666667,12.843333333333334,5.764583333333333,14.1575,694.5118448604856,33.97,-1.3683333333333334,10.283333333333333,980.51,121.20886268835069,84.31,474.32
YO7,High,2469.978665,37.80903,-119.56605,2003,48.64083333333333,204.6375,103.57416666666666,-0.4124999999999995,13.429166666666667,6.508333333333333,13.841666666666667,702.9266524950372,32.17,3.6333333333333333,11.008333333333333,1242.89,115.70807232385718,53.739999999999995,492.24
YO7,High,2469.978665,37.80903,-119.56605,2004,56.7325,225.17331666666666,97.945,-1.2883333333333333,12.591666666666665,5.651666666666666,13.88,663.8659617358877,32.38,-2.1166666666666667,10.208333333333334,1175.3400000000001,124.43613044030586,50.559999999999995,705.1700000000001
YO7,High,2469.978665,37.80903,-119.56605,2005,47.95833333333333,232.02248333333335,117.47166666666666,-1.6424999999999996,12.518333333333333,5.437916666666666,14.160833333333333,620.4164092231388,32.5,-0.45,5.98,1409.66,102.41887507369533,122.15,795.74
YO7,High,2469.978665,37.80903,-119.56605,2006,51.73833333333333,328.7241416666667,137.10083333333333,-0.7499999999999997,12.8025,6.02625,13.5525,719.5188457005014,35.93,-0.42333333333333334,7.728333333333334,1645.21,113.98427004510833,339.12999999999994,884.51
YO7,High,2469.978665,37.80903,-119.56605,2007,58.5525,63.555833333333325,55.81666666666667,-0.18583333333333343,13.265833333333333,6.54,13.451666666666666,630.688728872867,32.400000000000006,-0.6033333333333335,10.766666666666666,669.8000000000001,123.20411271641873,44.739999999999995,423.58000000000004
YO7,High,2469.978665,37.80903,-119.56605,2008,57.486666666666665,221.05999166666666,77.245,-0.5450000000000003,13.02,6.2375,13.565,706.2166967208242,32.67,-2.1233333333333335,10.79,926.94,153.7134697607591,6.75,786.0600000000001
YO7,High,2469.978665,37.80903,-119.56605,2009,49.81583333333333,149.16916666666665,102.90083333333334,-0.490833333333333,12.854166666666666,6.181666666666667,13.345,644.6028845637279,30.79,-0.5916666666666667,10.459999999999999,1234.8100000000002,80.2944821593475,63.440000000000005,597.38
YO7,High,2469.978665,37.80903,-119.56605,2010,51.11,242.68498333333335,111.55,-1.0225000000000002,12.0025,5.49,13.025,649.4288049719328,30.99,-0.8866666666666667,9.046666666666667,1338.6000000000001,94.74650142722999,200.60000000000002,716.5799999999999
YO7,High,2469.978665,37.80903,-119.56605,2011,47.55416666666667,431.04746666666665,152.17415833333334,-1.2533333333333332,11.895,5.320833333333333,13.148333333333333,636.00017271772,31.909999999999997,-0.39666666666666667,10.173333333333334,1826.0899,114.55561857071214,101.92999999999999,916.3399000000001
YO7,High,2469.978665,37.80903,-119.56605,2012,54.969166666666666,37.684999999999995,53.398333333333326,0.16750000000000018,13.24,6.70375,13.0725,647.1438341245743,30.490000000000002,5.6433333333333335,5.648333333333334,640.78,129.0534427375738,154.79,231.76999999999998
YO7,High,2469.978665,37.80903,-119.56605,2013,57.735,163.01416666666665,70.49666666666667,-0.40666666666666657,12.815833333333334,6.204583333333334,13.2225,648.4171096648057,31.93,-1.7033333333333331,9.45,845.9599999999999,173.2220243266103,79.84,498.44
YO7,High,2469.978665,37.80903,-119.56605,2014,58.2375,14.717499999999998,48.22,0.5766666666666665,13.885833333333332,7.23125,13.309166666666666,567.2409751275346,29.86,1.6483333333333334,6.8549999999999995,578.64,103.59830888829593,87.44,255.74999999999997
YO7,High,2469.978665,37.80903,-119.56605,2015,57.4475,26.853333333333335,54.0375,1.1433333333333335,13.555833333333334,7.349583333333333,12.4125,553.0182661101848,28.05,2.1133333333333333,10.003333333333334,648.4499999999999,88.7330583178137,94.91000000000001,275.58
YO7,High,2469.978665,37.80903,-119.56605,2016,54.89,230.700825,106.59916666666666,-0.6950000000000006,12.601666666666667,5.953333333333333,13.296666666666667,678.8624955606164,32.84,-0.8700000000000001,10.588333333333333,1279.1899999999998,99.50629502456042,82.86,585.0699999999999
YO7,High,2469.978665,37.80903,-119.56605,2017,51.00833333333333,565.3841333333332,170.04498333333333,-0.45666666666666633,12.415,5.979166666666666,12.871666666666666,687.1257934764245,32.68,-2.0766666666666667,6.1450000000000005,2040.5398,140.00569507042198,129.01999999999998,1566.2398
YO7,High,2469.978665,37.80903,-119.56605,2018,55.65416666666667,77.065,78.19333333333334,0.209166666666667,13.490833333333333,6.85,13.281666666666666,654.2494311665989,32.45,2.8683333333333336,5.983333333333333,938.32,158.74651991169054,108.66000000000001,180.21
YO7,High,2469.978665,37.80903,-119.56605,2019,51.40333333333333,255.1691416666667,117.10916666666668,-1.1775000000000004,11.658333333333333,5.2404166666666665,12.835833333333333,678.70041115801655,34.379999999999995,-2.4583333333333335,7.416666666666668,1405.3100000000002,124.00206221231613,51.91,805.23
YO7,High,2469.978665,37.80903,-119.56605,2020,56.295833333333334,97.71166666666667,56.212500000000006,0.3324999999999997,13.590833333333332,6.961666666666667,13.258333333333333,699.7245670240325,32.71,6.336666666666667,5.761666666666667,674.55,120.82109049204995,126.11999999999999,255.90999999999997
YO7,High,2469.978665,37.80903,-119.56605,2021,56.35,84.72833333333332,67.22583333333334,-0.049999999999999115,13.273333333333333,6.611666666666666,13.323333333333334,726.7403979830802,33,-0.25,11.366666666666667,806.71,115.97467980267375,22.89,373.77
YO7,High,2469.978665,37.80903,-119.56605,2022,56.0825,142.57250000000002,56.765,1.106666666666667,12.803333333333333,6.955,11.696666666666665,649.9982167807707,29.119999999999997,5.996666666666667,9.936666666666667,681.1799999999998,199.49127853945404,165.84,420.36
YO7,High,2469.978665,37.80903,-119.56605,2023,50.924166666666665,745.6082833333332,175.76415833333334,-1.0291666666666666,9.5525,4.261666666666667,10.581666666666667,768.2289352593386,32.09,-3.36,7.118333333333333,2109.1699000000003,131.54119808836214,59.559999999999995,1267.5099
YO7,High,2469.978665,37.80903,-119.56605,2024,51.931666666666665,183.998325,88.10083333333333,0.9383333333333334,11.996666666666666,6.4675,11.058333333333334,729.0962182418349,30.71,-0.8233333333333334,8.416666666666666,1057.21,115.19870981014742,195.63000000000002,541.09
YO8,High,2590.97836,37.81117,-119.48624,1995,55.17583333333333,625.0466166666668,161.12831666666668,-2.099166666666667,10.798333333333334,4.349583333333333,12.8975,678.504219131162,31.4,-0.7883333333333332,7.108333333333334,1933.5397999999998,125.65708977179675,175.55,754.4899
YO8,High,2590.97836,37.81117,-119.48624,1996,51.17916666666667,297.13164166666667,128.0075,-1.2283333333333335,12.984166666666667,5.877916666666667,14.2125,618.8064926766589,30.71,-1.0033333333333334,7.466666666666666,1536.09,103.91207586445164,120.33,974.3799999999999
YO8,High,2590.97836,37.81117,-119.48624,1997,69.24916666666667,433.92330833333335,128.74415833333336,-1.5658333333333334,12.088333333333333,5.26125,13.654166666666667,596.2574232432895,30.509999999999998,-1.6316666666666666,6.676666666666667,1544.9298999999999,163.01424631749097,71.63999999999999,1099.6399000000001
YO8,High,2590.97836,37.81117,-119.48624,1998,52.289166666666674,454.5882916666667,141.75083333333333,-3.0250000000000004,10.233333333333333,3.604166666666667,13.258333333333333,692.0831477021626,32.989999999999995,-3.233333333333333,8.356666666666667,1701.0099999999998,107.63872063387123,159.56000000000003,998.1600000000001
YO8,High,2590.97836,37.81117,-119.48624,1999,70.60666666666667,236.29665833333337,91.21583333333334,-2.4000000000000004,11.9775,4.78875,14.3775,650.5174557437124,31.33,-1.7266666666666666,7.636666666666667,1094.59,115.01088771353571,126.88,670.9
YO8,High,2590.97836,37.81117,-119.48624,2000,69.76916666666666,188.96583333333336,100.205,-1.4516666666666664,12.7375,5.642916666666666,14.189166666666667,587.4057161611452,30.07,-0.9733333333333335,8.436666666666666,1202.4599999999998,128.93386775285416,117.00999999999999,756.3199999999999
YO8,High,2590.97836,37.81117,-119.48624,2001,71.99249999999999,102.42999999999999,62.4375,-1.835,13.115833333333333,5.640416666666667,14.950833333333334,714.8011312225029,34.53,2.1516666666666664,6.06,749.25,107.15984511925951,140.53,397.44
YO8,High,2590.97836,37.81117,-119.48624,2002,72.9225,219.2733333333333,80.85,-2.016666666666666,12.5175,5.250416666666666,14.534166666666668,698.2899065292338,34.24,-1.9733333333333334,9.836666666666666,970.2,120.99670044281406,82.43,472.85
YO8,High,2590.97836,37.81117,-119.48624,2003,65.48416666666667,231.3666583333333,101.43,-1.0583333333333331,13.060833333333333,6.00125,14.119166666666667,706.2677230278254,32.53,3.1999999999999993,10.475,1217.1600000000003,116.24403689434244,56.709999999999994,493.09000000000003
YO8,High,2590.97836,37.81117,-119.48624,2004,73.1575,235.06998333333334,97.03833333333334,-1.8299999999999994,12.181666666666667,5.175833333333333,14.011666666666667,666.1206836238573,32.58,-2.6149999999999998,9.721666666666666,1164.46,124.96232045392,49.56,705.74
YO8,High,2590.97836,37.81117,-119.48624,2005,60.20333333333333,268.9408166666667,117.7825,-2.1616666666666666,12.07,4.954166666666667,14.231666666666666,628.97329157536706,32.66,-1.045,5.513333333333333,1413.39,102.72597127553533,119.73,803.8299999999999
YO8,High,2590.97836,37.81117,-119.48624,2006,61.652499999999996,339.0408083333333,134.28,-1.2224999999999997,12.393333333333333,5.585416666666667,13.615833333333333,720.2709861993651,35.94,-0.9316666666666665,7.281666666666666,1611.3600000000004,113.15558483228327,331.74999999999994,863.5600000000001
YO8,High,2590.97836,37.81117,-119.48624,2007,75.19500000000001,71.25750000000001,54.88833333333333,-0.6341666666666662,12.899166666666666,6.132499999999999,13.533333333333333,640.9989540482176,32.82,-1.1616666666666668,8.735,658.6600000000001,122.98901131054637,44.89,415.36
YO8,High,2590.97836,37.81117,-119.48624,2008,73.75166666666667,228.24330000000003,76.79916666666666,-1.0625000000000009,12.614166666666668,5.775833333333333,13.676666666666666,711.3760300014375,32.85,-2.6316666666666664,10.37,921.5899999999999,153.55372376973537,7.51,779.36
YO8,High,2590.97836,37.81117,-119.48624,2009,68.65833333333333,159.15415833333333,101.96166666666667,-0.9683333333333337,12.423333333333334,5.7275,13.391666666666666,649.3651270139305,30.86,-1.0850000000000002,10.065,1223.54,80.04170495464707,61.7,588.0799999999999
YO8,High,2590.97836,37.81117,-119.48624,2010,66.01583333333333,261.01165833333334,111.17833333333334,-1.5183333333333333,11.53,5.005833333333333,13.048333333333334,656.631619200091,31.2,-1.4516666666666669,8.589999999999998,1334.1399999999999,94.7045019107655,200.41,716.71
YO8,High,2590.97836,37.81117,-119.48624,2011,56.5775,469.3691166666667,150.85415833333332,-1.6616666666666668,11.436666666666667,4.8875,13.098333333333333,642.9698671010951,32.08,-0.9566666666666666,9.801666666666668,1810.2498999999998,114.45504887958113,99.82,916.1499
YO8,High,2590.97836,37.81117,-119.48624,2012,74.08666666666667,43.225833333333334,52.16583333333333,-0.3308333333333334,12.7425,6.2058333333333335,13.073333333333334,652.2082361741021,30.54,5.156666666666666,4.991666666666666,625.9899999999999,128.00224089844403,151.98,224.85
YO8,High,2590.97836,37.81117,-119.48624,2013,74.09083333333334,168.9475,70.1125,-0.9066666666666671,12.268333333333333,5.680833333333333,13.175,653.5022373660431,32.010000000000005,-2.3333333333333335,8.908333333333333,841.3500000000001,175.92011724516263,76.37,505.15000000000003
YO8,High,2590.97836,37.81117,-119.48624,2014,74.05666666666667,20.84333333333333,47.0625,0.09916666666666656,13.331666666666667,6.715416666666666,13.2325,573.2726409251826,29.93,1.0283333333333333,6.388333333333333,564.7500000000001,102.11653492591239,86.72000000000001,248.23999999999998
YO8,High,2590.97836,37.81117,-119.48624,2015,73.80666666666667,29.549999999999997,53.3325,0.6808333333333335,13.091666666666667,6.88625,12.410833333333334,553.1872576672881,28.09,1.5733333333333335,9.511666666666668,639.99,88.84300998058727,95,274.33
YO8,High,2590.97836,37.81117,-119.48624,2016,73.10583333333334,256.6408,105.62583333333335,-1.0575,12.0825,5.5125,13.139999999999999,681.9610259458314,32.67,-1.3366666666666667,10.146666666666667,1267.51,98.94766502588737,81.69,581.99
YO8,High,2590.97836,37.81117,-119.48624,2017,65.93416666666667,594.52995,170.94415833333335,-0.865,11.926666666666666,5.530833333333334,12.791666666666666,688.9518334309582,32.629999999999995,-2.555,5.721666666666667,2051.3298999999997,139.8790486214444,126.03999999999999,1571.8599
YO8,High,2590.97836,37.81117,-119.48624,2018,71.57916666666667,81.02583333333334,77.74,-0.1916666666666662,13.030833333333334,6.419583333333334,13.2225,657.7950585213844,32.39,2.4583333333333335,5.489999999999999,932.88,156.66885187844238,110.76,176.78
YO8,High,2590.97836,37.81117,-119.48624,2019,61.942499999999995,266.0858083333334,117.31333333333333,-1.604166666666667,11.1975,4.796666666666667,12.801666666666666,681.9701517506378,34.36,-2.9333333333333336,6.941666666666667,1407.76,124.01880885272818,51.629999999999995,810.66
YO8,High,2590.97836,37.81117,-119.48624,2020,74.44583333333334,100.57416666666667,56.373333333333335,-0.07083333333333357,13.14,6.534583333333333,13.210833333333333,704.162734882335,32.68,5.9750000000000005,5.295000000000001,676.4799999999998,121.03500321612977,130.49,257.47
YO8,High,2590.97836,37.81117,-119.48624,2021,73.35083333333334,91.94083333333333,66.23666666666666,-0.405833333333333,12.680833333333332,6.137499999999999,13.086666666666666,725.4885344623742,32.67,-0.745,10.873333333333333,794.8400000000001,116.2550390860713,22.65,370.45
YO8,High,2590.97836,37.81117,-119.48624,2022,73.52666666666667,149.5941666666667,55.80333333333333,0.4800000000000004,12.26,6.37,11.78,648.4455188441747,29.3,5.435,9.216666666666667,669.6399999999999,201.21349948198124,161.98,416.92999999999995
YO8,High,2590.97836,37.81117,-119.48624,2023,64.0175,750.9007666666666,172.66999166666665,-1.7291666666666674,9.1658333333333335,3.7183333333333333,10.895,764.0085177218348,32.3,-3.8533333333333335,6.495,2072.0399,131.36853548575752,58.31,1244.6698999999999
YO8,High,2590.97836,37.81117,-119.48624,2024,71.05583333333333,187.32998333333336,85.4175,0.16916666666666685,11.593333333333334,5.88125,11.424166666666666,721.3092617846826,31.189999999999998,-1.2866666666666666,7.836666666666666,1025.01,115.45280207572581,188.60000000000002,524.61
